,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
283,5729845,46503048,2015-09-11,31908921,Marcin," EN. Everything. Ok. Very. nice. landlords. , PL. Wszystko. w. porz. dku. Bardzo. mili. ludzie",pl,"En.Everything.Approx.Very.Nice.Landlords., PL.All.w. order.dance.Very.Mili.people"
284,5729845,47748283,2015-09-21,3424827,Sylvie," Jon. et. Lisa. sont. vraiment. des. personnes. charmantes. et. g. n. reuses. Le. logement. est. situ. 5. minutes. du. m. tro. qui. m. ne. au. centre. de. Boston. en. 15. minutes. , Merci. beaucoup. Jon. et. Lisa. pour. ces. moments. pass. s. ensemble. ",fr,"Jon.and.Lisa.are.really.from.people.Charming.and.g.not..The.lodging.is.if you.5 minutes.from.m.Tro.Who.m.born.to.center.of.Boston.in.15 minutes., Thank you.many.Jon.and.Lisa.for.those.moments.Pass.s.together."
285,5729845,68352943,2016-04-04,57548009,Marc," Jon. et. Lisa. nous. ont. fort. bien. accueilli. ils. sont. charmants. , Le. quartier. est. calme. et. surtout. le. logement. est. proche. du. terminus. de. la. ligne. orange. de. m. tro. ce. qui. rend. le. centre. ville. accessible. en. 20. minutes. environ. Une. sup. rette. situ. e. en. face. du. logement. 5. min. pied. est. galement. tr. s. pratique. ",fr,"Jon.and.Lisa.we.have.strong.Good.welcome.they.are.Charming., The.piece.is.calmed down.and.above all.the.lodging.is.close.from.terminus.of.the.line.orange.of.m.Tro.this.Who.makes.the.center.city.accessible.in.20 minutes.about.A.sup.rene.if you.e.in.face.from.lodging.5 minutes.foot.is.Also.tr.s.convenient."
286,5729845,94484220,2016-08-15,73286234,Anna-Maria," Lisa. und. Jon. haben. mein. Zimmer. sch. n. hergerichtet. gehabt. als. ich. angekommen. bin. ich. wurde. dazu. eingeladen. mich. an. so. ziemlich. allem. Ess. und. Trinkbarem. zu. bedienen. ich. hatte. v. llig. freies. Geleit. und. keinerlei. Einschr. nkungen. was. mein. Kommen. und. Gehen. die. Benutzung. der. K. che. oder. sonstwas. anbelangt. Mir. wurden. sogar. Handt. cher. zur. Verf. gung. gestellt. , Die. Gegend. ist. bestens. an. das. U. Bahn. Netz. angegliedert. es. sind. nur. 5. Minuten. Fu. weg. vom. Haus. zur. n. chsten. Station. Ebenfalls. nur. wenige. Gehminuten. vom. Haus. entfernt. ist. ein. Bio. Supermarkt. mit. einem. gro. en. Angebot. an. allerlei. K. stlichkeiten. , Einziges. Manko. Die. Stufen. im. Stiegenhaus. sind. ziemlich. steil. und. schmal. weshalb. es. recht. m. hsam. ist. schwere. und. sperrige. Koffer. rauf. und. runterzubringen. Aber. wenn. ich. s. hingekriegt. hab. wird. das. wohl. auch. jeder. andere. schaffen. ",de,"Lisa.and.Jon.to have.my.Room.Sch.n. prepared.Hot.as.I.arrived.am.I.would.to.invited.me.on.so.pretty much.Everything.Ess.and.Drinkable.to.serve.I.had.v.Lig.Free.Company.and.No one.Include.Necks.What.my.Come.and.Walk.the.Use.the.K. Che.or.anything else.Asked.Me.became.even.Hand.Cher.to the.The author.placed., The.Area.is.Best.on.That. U. Bahn.Network.Assembled.it.are.only.5 minutes.FU.path.from the.House.to the.n. Chen.Station.Likewise.only.few.Walking distance.from the.House.removed.is.one.Organic.Supermarket.With.One.Great.EN.Offer.on.All kinds.K. umblies., Only.Shray.The.Stages.in the.Stiar house.are.pretty much.steep.and.narrow.for what reason.it.law.m. Hsam.is.Heavy.and.Bulky.Suitcase.Rauf.and.Bring away.But.if.I.s. stewed.have.will.that. Well.also.everyone.other.create."
287,5293067,68550258,2016-04-05,36078977,Judith, Very. good,af,Very. good
288,3343428,95643484,2016-08-20,61217110,Patrick," Chambre. spacieuse. tr. s. agr. able. dans. une. maison. tr. s. bien. quip. e. tr. s. propre. et. am. nag. e. avec. go. t. , Acc. s. au. salon. cuisine. agr. ble. et. bien. install. e. , H. te. tr. s. r. actif. et. tr. s. l. coute. des. demandes. de. ses. locataires. , Quartier. tranquille. r. dientiel. multi. culturel. bien. desservi. 20min. du. centre. en. m. tro. mais. un. peu. en. dehors. des. quartiers. d. int. r. t. touristique. 20. min. pied. du. mus. e. des. Beaux. Arts. , Stationnement. gratuit. facile. devant. le. logement. , Petit. b. mol. mineur. les. toilettes. sont. dans. la. salle. de. bain. partag. e. avec. 2. autres. chambres. ",fr,"Bedroom.Spacious.tr.s.AGR.Able.in.a.House.tr.s.Good.who P.e.tr.s.own.and.am.Nag.e.with.Go.t., ACC.s.to.salon.food.AGR.wheat.and.Good.Install.e., H. TE.tr.s.r.active.and.tr.s.L.cost.from.requests.of.his.Tenants., Piece.calm.r.Diesel.multi.cultural.Good.served.20min.from.center.in.m.Tro.corn.a.little.in.out.from.neighborhoods.d.int.r.t.touristic.20. min.foot.from.Mus.e.from.Beautiful.Arts.Parking.free.easy.before.the.lodging., Small.b.mol.minor.the.bathroom.are.in.the.room.of.bath.shared.e.with.2. Other.bedrooms."
289,3343428,97012373,2016-08-25,83019543,Junyao, . ,zh-cn,.
290,6565713,51722912,2015-10-24,31055075,Natascia," Steven. ci. ha. fatto. trovare. l. appartamento. illuminato. profumato. e. con. una. bellissima. musica. di. sottofondo. , Tutto. era. arredato. esattamente. come. nelle. foto. pubblicate. , Il. quartiere. era. assolutamente. bello. e. tranquillo. , Non. ho. incontrato. Steven. all. arrivo. ma. stato. sempre. assolutamente. veloce. nel. rispondere. ad. ogni. mio. quesito. , Unica. pecca. forse. la. cucina. non. proprio. esattamente. organizzata. non. sono. riuscita. a. trovare. il. necessario. per. asciugare. le. stoviglie. e. una. tovaglia. o. tovagliette. per. apparecchiare. la. tavola. , Grazie. mille. a. Steven. per. la. sua. ospitalit. , Natascia",it,"Steven.there.has.done.to find.L.apartment.Illuminated.Scented.And.with.a.beautiful.music.from.background., All.was.furnished.exactly.as.In.photo.Published., The district.was.absolutely.Handsome.And.calm., I do not have.encountered.Steven.all.I arrive.but.state.always.absolutely.rapid.In the.reply.to.every.my.Question., Unique.flaw.maybe.there.kitchen.not.own.exactly.organized.not.I am.Successful.to.to find.the.necessary.for.dry.the.Crockery.And.a.tablecloth.or.Placemats.for.set up.there.table., Thank you.one thousand.to.Steven.for.there.of him.Hospitality., Natashe"
291,6565713,78514321,2016-06-07,43198426,Sabine," Steven. hat. uns. sehr. freundlich. empfangen. gek. hltes. Zitronenwasser. stand. bereit. und. Kerzenlicht. sorgte. f. r. Gem. tlichkeit. , . , Die. Gegend. ist. sehr. angenehm. alles. was. man. f. r. einen. Aufenthalt. in. Boston. braucht. ist. in. der. N. he. Verkehrsmittel. Einkaufsm. glichkeiten. Restaurants. und. Bars. ",de,"Steven.has.US.very.friendly.receive.Gerk. Helte.Lemon water.was standing.ready.and.Candlelight.caused.f. r.Gem. Ability.,., The.Area.is.very.pleasant.everything.What.Man.f. r.a.Stay.in. Boston.needs.is.in the.N. Hey.Means of transport.Purchasing.Much.Restaurants.and.Bars."
292,10706413,78987814,2016-06-10,57866198,Yu Jang, nice,pl,nice
293,10706413,89596638,2016-07-29,85009896,Feixuan, . ,zh-cn,.
294,4718577,35323972,2015-06-17,645839,Bruno, Matteo. s. roommate. Dana. made. me. feel. very. welcome,nl,Matteo. s. roommate. Dana. made. me. feel. very. welcome
295,2776143,12952210,2014-05-15,11154359,Louise, Ce. logement. tr. s. bien. situ. et. plut. t. confortable. est. tr. s. adapt. pour. un. s. jour. court. Assez. minimaliste. nous. avons. toutefois. t. satisfaites. de. notre. exp. rience. l. bas. et. nous. la. recommandons. Sean. est. r. actif. et. fiable. ,fr,This.lodging.tr.s.Good.if you.and.pleased.t.comfortable.is.tr.s.ADAPT.for.a.s.day.short.Enough.minimalist.we.have.Nevertheless.t.Satisfied.of.our.EXP.riches.L.low.and.we.the.recommend.Sean.is.r.active.and.reliable.
296,2776143,15572949,2014-07-12,12216664,Jean-François," La. v. tust. de. la. chambre. et. l. absence. de. propret. nous. ont. d. sagr. ablement. surpris. adoss. un. mur. de. la. petite. chambre. tr. nait. un. matelas. usag. et. tr. s. sale. le. rideau. de. la. baignoire. rouill. e. par. endroit. pendouillait. lamentablement. accroch. par. trois. pauvres. anneaux. nous. ne. nous. sommes. pas. servis. des. l. ments. de. cuisines. trop. proche. du. lit. par. ailleurs. correct. bref. nous. aurions. du. mal. recommander. cette. adresse. des. amis. qui. l. on. veut. du. bien. , Notre. contact. avec. Sean. Cummings. a. t. tr. s. bref. 5. mn. l. arriv. e. pour. nous. conduire. la. chambre. 2. mn. la. remise. des. clefs. au. cours. desquelles. il. s. est. montr. tr. s. souriant. , Nous. m. me. n. avons. fait. aucun. commentaire. ni. exprim. notre. d. sagr. ment. ",fr,"La. V.Tut.of.the.bedroom.and.L.absence.of.properet.we.have.d.Sagr..surprised.Adoss.a.Wall.of.the.small.bedroom.tr.born.a.mattress.USAG.and.tr.s.dirty.the.curtain.of.the.bathtub.ROUILL.e.through.place.Dangled.miserably.Hover.through.three.poor.Rings.we.born.we.are.not.served.from.L..of.Cuisines.too much.close.from.bed.through.somewhere else.correct.brief.we.would havefrom.wrong.recommend.this.address.from.friends.Who.L.we.wants.from.Good., Our.contact.with.Sean.Cummings.at.t.tr.s.brief.5. Mn.L.arrivals.e.for.we.to drive.the.bedroom.2. Mn.the.delivery.from.key.to.Classes.which.he.s.is.show.tr.s.smiling., We.m.me.not.have.do.any.remark.or.Expired.our.d.Sagr.is lying."
297,2776143,17619036,2014-08-15,13699646,Suzanne, Sean. est. sympathique. et. se. met. au. service. de. ses. locataires. L. appartement. tr. s. bien. situ. par. contre. vieillot. et. limite. au. niveau. de. la. propret. ,fr,Sean.is.friendly.and.SE.MET.to.service.of.his.Tenants.L. apartment.tr.s.Good.if you.through.vs.Overgoing.and.limit.to.level.of.the.properet.
298,2776143,20276630,2014-09-27,16559383,Petra, Beacon. Hill. ist. wirklich. ein. sehr. sch. nes. Viertel. und. sehr. zentral. gelegen. Das. Zimmer. ist. funktional. und. hatte. ein. bequemes. Bett. Sch. n. war. es. dass. wir. unser. Gep. ck. im. Appartement. bis. zur. Abreise. stehen. lassen. konnten. Ein. Minuspunkt. f. r. das. Appartement. war. allerdings. die. Sauberkeit. Daf. r. ist. der. Preis. das. Appartement. in. Beacon. Hill. wirklich. gut. ,de,Beacon.Hill.is.really.one.very.Sch.NES.Quarter.and.very.central.located.The.Room.is.functional.and.had.one.Comfortable.Bed.Sch.n. was.it.that we.our.Gep.CK.in the.Apartment.until.to the.Departure.stand.leave.could.A.Minus.f. r.the apartment.was.Indeed.the.Cleanliness.DAF.r.is.the.Price.the apartment.in. Beacon.Hill.really.Well.
299,2776143,26042022,2015-02-02,12678023,Elida," O. bairro. excelente. Embora. o. apartamento. seja. pequeno. ele. acomodou. 4. pessoas. confortavelmente. A. cama. extra. confort. vel. , O. aquecedor. centrla. n. o. era. muito. bom. mas. Sean. nos. deixou. um. aquecedor. eletrico. extra. que. foi. essencial. Quando. nos. chegamos. Sean. trouxe. roupa. de. cama. e. toalhas. limpas. ",pt,"The neighborhood.great.Although.The.apartment.be.little.he.He accommodated.4 people.Comfortably.The bed.extra.Confort.Vel., O. Heater.Centrla.n.The.was.very.Good.but.Sean.US.left.a.heater.electric.extra.what.were.essential.When.US.We arrived.Sean.he brought.clothing.in.bed.and.towels.Cleansing."
300,2776143,33348404,2015-05-27,19751365,Abel Horacio, C. modo. era. lo. que. esper. bamos. El. lugar. muy. bien. ubicado. y. tranquilo,es,C. mode.it was.it.that.Experlet's go.The place.very.good.located.Y.calm
301,2776143,34067570,2015-06-04,5990753,Davide, Buona. soluzione. economica. per. visitare. Boston,it,Good.solution.Economic.for.to visit.Boston
302,2776143,37727377,2015-07-10,24927199,Aida, La. ubicaci. n. es. muy. buena. ya. que. puedes. ir. caminando. al. centro. en. 15. 20. minutos. tranquilamente. La. zona. es. muy. tranquila. y. se. puede. descansar. El. apartamento. est. reci. n. pintado. de. blanco. est. un. poco. sucio. pero. nosotros. lo. quer. amos. para. dormir. exclusivamente. as. que. no. hubo. problema. La. ba. era. est. un. poco. oxidada. en. algunas. zonas. ,es,The.locationn.is.very.good.already.that.can.go.walking.to the.center.in.15. 20. minutes.quietly.The.zone.is.very.quiet.Y.I know.may.to rest.Apartment.its T.Recin.painted.from.White.its T.a.little bit.dirty.but.us.it.Quermastersfor.sleep.exclusively.ace.that.no.was.trouble.The.BA.it was.its T.a.little bit.Rusty.in.some.Zones.
303,2776143,40424938,2015-07-31,11439113,Jennifer, Sean. ci. ha. accolti. nel. bellissimo. quartiere. di. Beacon. Hill. direttamente. davanti. a. casa. sua. Ci. ha. accompagnati. dietro. l. angolo. e. mostrato. l. appartamento. Piccolo. ma. funzionale. dotato. di. tutto. ci. che. pu. servire. ad. una. coppia. per. trascorrere. dei. giorni. in. citt. La. posizione. ottima. per. raggiungere. il. centro. e. visitare. Boston. ,it,Sean.there.has.Greeted.In the.very beautiful.Neighborhood.from.Beacon.Hill.directly.front.to.home.her.There.has.Accompanied.behind.L.corner.And.Showed.L.apartment.Small.but.functional.gifted.from.everything.there.that.PU.to serve.to.a.couple.for.spend.of the.days.in.CityThe position.Great.for.to reach.the.center.And.to visit.Boston.
304,2776143,44626207,2015-08-28,25162334,Javi, Very. well,af,Very. well
305,2776143,52568881,2015-10-31,34326500,Jean Philippe, Le. logement. occup. qui. ne. correspndait. pas. celui. annonc. mais. proximit. imm. diate. est. tr. s. bien. situ. c. ur. de. ville. proche. de. tout. les. essentiels. y. compris. transports. en. commun. et. parfaitement. bien. quip. Il. s. agit. d. un. studio. avec. trois. vrais. couchage. pas. de. matelas. pneumatique. pour. faire. le. 3. me. Le. tout. est. ancien. m. riterait. sans. aucun. doute. un. bon. rafraichissement. particuli. rement. la. salle. de. bain. les. photos. sont. trompeuses. et. la. propret. laisse. un. peu. d. sirer. il. suffit. de. se. pencher. sous. le. lit. pour. s. en. apercevoir. Sean. que. nous. n. avons. pas. vu. durant. notre. s. jour. est. un. h. te. arrangeant. check. out. 3PM. Les. clefs. sont. r. cup. r. s. et. d. pos. es. dans. une. boite. combinaison. dans. la. rue. Aucun. probl. me. majeur. ou. insurmontable. nous. y. reviendrions. sans. aucune. retenue. ,fr,The.lodging.OccupateWho.born.corresponded.not.that's why I wrote to you.Announce.corn.Proximity.Imm.DIATE.is.tr.s.Good.if you.vs.ur.of.city.close.of.all.the.essential.y.understood.Transport.in.commmon.and.perfectly.Good.who P.He.s.acts.d.a.studio.with.three.True.Sleeping.not.of.mattress.pneumatic.for.To do.the.3. ME.The.all.is.old.m.rite.without.any.doubt.a.Well.Refreshment.particular..the.room.of.bath.the.Pictures.are.deceptive.and.the.properet.leave alone.a.little.d.sink.he.Suffice.of.SE.lean.under.the.bed.for.s.in.see.Sean.than.we.not.have.not.seen.during.our.s.day.is.a.h.you.Arranging.CHECK.OUT.3pm.The.key.are.r.Cup.r.s.and.d.POS.es.in.a.box.combination.in.the.Street.Any.problem.me.major.Where.insurmountable.we.y.would come back.without.any.detention.
306,2776143,56713707,2015-12-17,27345842,Daria," La. casa. un. po. meno. carina. di. come. sembrava. in. foto. comunque. pulita. con. tutto. quello. che. serve. per. cucinare. e. stare. qualche. giorno. a. boston. senza. spendere. troppo. Sicuramente. ci. sarebbe. qualche. piccola. miglioria. da. fare. ma. nel. complesso. va. bene. Quando. dovete. prendere. la. chiave. dell. appartamento. leggete. bene. le. istruzioni. noi. abbiamo. fatto. casino. e. ne. abbiamo. prese. due. pensando. che. ci. fossero. solo. le. nostre. La. casa. in. realt. in. Philip. street. che. dietro. l. angolo. , , The. house. is. a. little. bit. less. nice. that. looks. like. in. the. picture. Is. clean. and. comfy. and. near. to. all. in. boston. It. needs. some. fixing. up. but. it. s. ok. Read. well. the. instruction. for. the. keys. because. we. made. a. mess. taking. one. pair. not. ours. The. house. is. in. Philip. street. around. the. corner",it,"The House.a.bit.less.nice.from.as.It seemed.in.photo.anyway.Clean.with.everything.that.that.Serves.for.to cook.And.to stay.some.day.to.boston.without.spend.too.Surely.there.would be.some.small.improvement.from.do.but.In the.complex.it goes.well.When.you have to.to take.there.key.Dell.apartment.Read.well.the.Instructions.we.we have.done.casino.And.neither.we have.Sockets.two.Thinking.that.there.They were.alone.the.our.The House.in.Realt.in.Philip.Street.that.behind.L.corner.,, The.House.is.to.Little.bit.Less.Nice.That.Looks.Like.in.The.Picture.Is. Clean.And.Comfy.And.Near.To.all.in.boston.It. Needs.Some.Fixing.Up.But.it.s.OK.Read.Well.The.Instruction.For.The.Keys.Because.We.Made.to.Mess.Taking.One.Pair.Not.Ours.The.House.is.in.Philip.Street.Around.The.corner"
307,2776143,58797729,2016-01-05,45610162,Flor, El. barrio. Beacon. Hill. es. precioso. una. atracci. n. tur. stica. de. por. s. el. departamento. bien. ubicado. limpio. y. acogedor. Todas. las. facilidades. elementos. de. cocina. secador. de. pelo. y. mantas. extras. Muy. contentos. con. el. departamento. en. su. relaci. n. precio. calidad,es,The neighborhood.Beacon.Hillis.precious.a.Attracin.TurSTICA.from.for.s.the.Department.good.located.cleansed.Y.cozy.All.the.Facilitieselements.from.kitchen.dryer.from.hair.Y.blankets.Additional features.Very.happywith.the.Department.in.his.relationn.price.quality
308,2776143,63350113,2016-02-22,10546330,Suvai, Convenient. and. comfortable. ,fr,Convenient. and. comfortable.
309,2776143,71671441,2016-04-27,17627832,Magali," Appartement. cosy. mais. petit. pour. 4. , Le. quartier. est. tr. s. agr. able. quartier. historique. de. Boston. , L. h. te. t. disponible. pour. r. pondre. nos. questions. avant. le. s. jour. , Les. quipements. fonctionnent. bien. la. wifi. aussi. , Appartement. recommander. pour. 2. personnes. ou. pour. 4. pour. une. nuit. ",fr,"Apartment.Cozy.corn.small.for.4., the.piece.is.tr.s.AGR.Able.piece.historical.of.Boston., L. h.you.t.available.for.r.lay.NOS.Questions.before.the.s.day., The.Equipment.work.Good.the.Wireless.Also., Apartment.recommend.for.2 persons.Where.for.4. For.a.night."
310,2776143,74159158,2016-05-13,67884444,Laurence, Le. studio. est. tr. s. bien. plac. sur. une. rue. calme. au. centre. de. Beacon. HIll. 3. rue. du. Red. Line. metro. Le. studio. a. un. bon. lit. avec. des. draps. propres. la. cuisine. a. besoin. d. un. peu. de. m. nage. on. se. sent. comfortable. chez. Sean. ,fr,The.studio.is.tr.s.Good.Placement.on.a.Street.calmed down.to.center.of.Beacon.Hill.3. Street.from.Red.Line.Metro.The.studio.at.a.Well.bed.with.from.Sheets..the.food.at.need.d.a.little.of.m.swimming.we.SE.feel.comfortable.at the house of.Sean.
311,2776143,75190149,2016-05-19,33507952,Julia, Super. Zentrale. Lage. alles. schnell. zu. erreichen. Der. Freedom. Trail. ist. sehr. nah. verschiedene. U. Bahn. Haltestellen. auch. ,de,Great.Central.Position.everything.fast.to.reach.The.Freedom.Trail.is.very.close.different.Subway.Stops.also.
312,2776143,83172668,2016-07-01,13856381,Trine, Fantastisk. beliggenhed. i. g. afstand. til. det. meste. i. Boston. og. t. t. p. metro. Lidt. slidt. lejlighed. men. fin. til. os. to. personer. de. 4. n. tter. vi. boede. her. ,da,Fantastic.location.o. g. distance.to.that.most.in. Boston.and.t. t. p. Metro.Little.worn.apartment.but.fine.to.U.S.thaw.persons.the.4. n. Tter.we.lived.here.
313,4278873,69566910,2016-04-11,58652949,伟杰, Cindy. wifi. ,zh-cn,Cindy. wifi.
314,2301709,16347348,2014-07-26,12645686,Mathilde, Tr. s. bon. emplacement. appartement. agr. able. conforme. la. description. avec. un. super. rooftop. en. plus. En. revanche. tr. s. difficile. de. se. garer. et. le. propri. taire. fait. payer. le. parking. plus. de. 25. dollars. jour. dommage. ,fr,Tr. S.Well.site.apartment.AGR.Able.compliant.the.description.with.a.Great.rooftop.in.more.In.revenge.tr.s.difficult.of.SE.park.and.the.Property.to hush up.do.to pay.the.car park.more.of.25. Dollars.day.shame.
315,2301709,25432430,2015-01-16,22215496,Virginia, El. departamento. est. muy. bien. ubicado. y. es. muy. c. modo. Est. muy. bien. amueblado. y. tiene. detalles. que. hacen. muy. c. moda. la. estad. a. para. un. turista. Es. muy. espacioso. y. muy. luminoso. Muy. limpio. Will. dej. muchas. indicaciones. e. instrucciones. que. son. muy. tiles. para. quienes. no. conocen. la. ciudad. por. ejemplo. lugares. para. visitar. e. ir. a. comer. Altamente. recomendable. Volver. a,es,The Department.its T.very.good.located.Y.is.very.c.mode.It is very.good.furnished.Y.has.details.that.make.very.c.fashion.the.be.to.for.a.tourist.Is very.spacious.Y.very.bright.Very.cleansed.Will.Dej.many.indications.and.instructions.that.are.very.Tilesfor.Who.no.They know.the.town.for.example.places.for.to visit.and.go.to.to eat.Highly.recommendable.Return.to
316,2301709,26557006,2015-02-15,18191916,Charlotte," L. appartement. est. agr. able. propre. bien. entretenu. et. lumineux. Je. pense. qu. il. est. parfait. pour. 4. personnes. des. couples. Les. chambres. sont. spacieuses. et. les. lits. confortables. C. est. un. bon. rapport. qualit. prix. , . , Toutefois. vous. aurez. plus. l. impression. de. louer. un. appartement. hotel. qu. un. Airbnb. L. appartement. est. totalement. impersonnel. et. vous. ne. croisez. aucun. moment. les. propri. taires. Cela. s. loigne. un. peu. de. ma. conception. de. la. location. par. Airbnb. , . , ",fr,"L. apartment.is.AGR.Able.own.Good.maintained.and.luminous.I.think.that.he.is.perfect.for.4 people.from.Couples.The.bedrooms.are.Spacious.and.the.Beds.Comfortable.It is.a.Well.report.Quality.price.,., Nevertheless.you.will have.more.L.impression.of.to rent.a.apartment.hotel.that.a.Airbnb.L. apartment.is.totally.impersonal.and.you.born.Cross.any.moment.the.Property..That.s.LIGHP.a.little.of.my.design.of.the.Rental.through.Airbnb.,.,"
317,2301709,29547304,2015-04-09,20835894,Renaud, L. appartement. est. conforme. aux. photos. Il. est. bien. situ. et. bien. entretenu. Toutefois. il. s. agit. d. une. location. du. style. apparthotel. et. pas. du. tout. une. location. de. particulier. N. attendez. donc. vraiment. pas. une. exp. rience. Airbnb. dans. la. mesure. o. il. s. agit. un. appartement. impersonnel. avec. une. s. rie. de. r. gles. strictes. coupl. es. diverses. amendes. si. les. r. gles. ne. sont. pas. respect. es. genre. late. check. out. Convient. pour. 4. personnes. mais. difficilement. plus. ,fr,L. apartment.is.compliant.to.Pictures.He.is.Good.if you.and.Good.maintained.Nevertheless.he.s.acts.d.a.Rental.from.style.Apparthotel.and.not.from.all.a.Rental.of.particular.N. Wait.so.really.not.a.EXP.riches.Airbnb.in.the.measure.o.he.s.acts.a.apartment.impersonal.with.a.s.Rie.of.r..Strict.coupl.es.Various.Fines.if.the.r..born.are.not.respect.es.kind.Late.CHECK.OUT.Agrees.for.4 people.corn.hardly.more.
318,2301709,41307279,2015-08-07,23239415,Emmanuel," La. localisation. de. l. appartement. tait. parfaite. par. rapport. nos. attentes. La. ligne. de. bus. qui. permet. de. rejoindre. le. centre. de. Boston. est. 2. pas. Le. quartier. est. tr. s. bien. , La. terrasse. sur. le. toit. de. l. immeuble. est. g. niale. avec. table. chaises. et. barbecue. Weber. de. quoi. profiter. de. soir. es. agr. ables. avec. vue. en. hauteur. sur. les. toits. et. les. immeubles. du. quartier. , L. appartement. est. tr. s. bien. pour. 4. personnes. mais. pas. pour. 5. comme. nous. tions. Il. y. a. 2. chambres. avec. un. lit. double. mais. le. sofa. n. est. pas. convertible. en. lit. et. il. n. y. avait. pas. comme. indiqu. de. matelas. gonflable. C. est. dommage. , Nous. n. avons. jamais. rencontr. Will. mais. uniquement. un. monsieur. charmant. qui. a. fait. de. son. mieux. pour. nous. accueillir. Il. s. agit. d. une. soci. t. de. location. d. appartements. sur. Boston. ",fr,"The localisation.of.L.apartment.tait.perfect.through.report.NOS.expectations.Line.of.bus.Who.allow.of.to rejoin.the.center.of.Boston.is.2. Not.The.piece.is.tr.s.Good., The terrace.on.the.roof.of.L.building.is.g.NIALE.with.table.Chairs.and.barbecue.Weber.of.what.take advantage.of.evening.es.AGR.Easy.with.view.in.height.on.the.rooftops.and.the.buildings.from.piece., L. apartment.is.tr.s.Good.for.4 people.corn.not.for.5. As.we.tions.He.y.at.2 bedrooms.with.a.bed.double.corn.the.sofa.not.is.not.convertible.in.bed.and.he.not.y.had.not.like.India.of.mattress.inflatable.It is.shame., We.not.have.never.met.WILL.corn.uniquely.a.Sir.charming.Who.at.do.of.his.better.for.we.to welcome.He.s.acts.d.a.socio.t.of.Rental.d.Apartments.on.Boston."
319,2301709,54852189,2015-11-25,24485530,Christina, Dieses. Appartement. wird. sehr. professionell. betrieben. Lage. Ger. umigkeit. Ausstattung. Sauberkeit. sind. allesamt. nicht. zu. bertreffen. Absolutes. Highlight. ist. die. Dachterasse. inklusive. Grill. ,de,This.Apartment.will.very.professional.Operated.Position.Ger. Immigence.Furnishing.Cleanliness.are.All.not.to.Meet.Absolute.Highlight.is.the.Roof terrace.included.Grill.
320,2301709,65222864,2016-03-12,54088300,Stephanie," Wunderbares. appartment, Total. begeistert. von. allem. vorallem. dachterrasse. , Sauber, Super. tapasbar. und. bestes. fr. hst. ck. gleich. um. die. ecke. mit. locals, Einkaufsm. glichkeiten. f. r. kleine. besorgungen. um. die. ecke",de,"Wonderful.Apartment, Total.excited.from.Everything.especially.Roof terrace., Clean, great.tapas bar.and.Best.FR.Hst.CK.same.around.the.corner.With.Locals, shopping.Much.f. r.small.ORDERS.around.the.corner"
321,4080000,21310259,2014-10-14,21930485,Sonja, Alle. Beschreibungen. waren. wahrheitsgetreu. Gute. Beschreibung. des. Weges. vom. Flughafen. bis. zur. Unterkunft. Sehr. gute. Lage. und. ein. ruhiges. sicheres. Quartier. ,de,All.Descriptions.was.True to truth.Quality.Description.of the. Way.from the.Airport.until.to the.Accomodation.Very.quality.Position.and.one.Quiet.Safe.Quartier.
322,4080000,21812057,2014-10-24,22715640,Quentin," Tr. s. jolie. maison. , Belle. chanbre. tr. s. propre. , Plusieurs. salle. de. bain. tr. s. propre. et. r. cente. avec. serviette. , Tr. s. bien. placer. 100. m. tres. d. une. ligne. de. m. tro. , Tr. s. bien. organis. pour. les. clefs. , Je. suis. arriver. de. l. a. roport. 3. h. du. matin. cause. des. retard. du. la. temp. te. aucun. probl. me. pour. trouver. , C. tait. parfait. , Merci. quinn",fr,"Tr. S.pretty one.House., Beautiful.Shang.tr.s.own., Many.room.of.bath.tr.s.own.and.r.cente.with.napkin., Tr. S.Good.to place.100. m.very.d.a.line.of.m.Tro., Tr. S.Good.organized.for.the.key., I.am.to arrive.of.L.at.ROPORT.3. h.from.morning.Cause.from.delay.from.the.TEMP.you.any.problem.me.for.find., C. Tait.perfect., Thank you.quinn"
323,4080000,33581717,2015-05-30,30508869,Yijun, . 3. 5. ,zh-cn,. 3. 5.
324,4080000,51549933,2015-10-21,44048578,Lina, . ,zh-cn,.
325,4080000,68515023,2016-04-05,63351299,小薇, . ,zh-cn,.
326,27611,47777265,2015-09-21,4774666,J. M., Excellent. ,ca,Excellent.
327,27611,95141662,2016-08-18,80324806,Juan, Gordon. y. Alexandra. fueron. muy. amables. y. hospitalarios. hab. a. cafetera. y. caf. art. culos. para. el. ba. o. muchas. toallas. en. general. todo. bien. salvo. lo. antes. descrito. el. departamento. en. el. subterr. neo. nos. complico. al. no. tener. ventanas. ni. aire. Lo. dem. s. todo. muy. bien. ,es,Gordon.Y.Alexandra.They were.very.kindY.Hospitable.Hab.to.coffee maker.Y.CAF.art.Assesfor.the.BA.or.many.towels.in.general.everything.good.except.it.before.describedthe.Department.in.the.subterrNeo.us.Complicato the.no.have.Windows.neither.air.It.Dems.everything.very.good.
